file,context,context_pos,target_word,gloss,is_proper_gloss,wn_index,sense_full
../semcor3.0/brown2/br-e28.naf,the qualitative need will be greater still While many companies done fine work in developing sales personnel much of,plans_NN and_CC management_NN could_MD n't_RB make_up_its_mind_VB There_EX is_VB a_DT shortage_NN salesmen_NN today_RB In_RB the_RB future_NN quantitative_JJ demand_NN will_MD be_VB,w1493,large or big relative to something else,True,larger%5:00:00:large:00,bigger.s.01
../semcor3.0/brown2/br-e28.naf,need will be greater still While many companies have done work in developing sales personnel much of it has,management_NN could_MD n't_RB make_up_its_mind_VB There_EX is_VB a_DT shortage_NN of_IN salesmen_NN In_RB the_RB future_NN quantitative_JJ demand_NN will_MD be_VB greater_JJ because_IN,w1495,the exchange of goods for an agreed sum of money,True,marketing%1:04:00::,selling.n.01
../semcor3.0/brown2/br-e28.naf,will be greater still While many companies have done fine in developing sales personnel much of it has been,could_MD n't_RB make_up_its_mind_VB There_EX is_VB a_DT shortage_NN of_IN salesmen_NN today_RB the_RB future_NN quantitative_JJ demand_NN will_MD be_VB greater_JJ because_IN of_IN,w1496,used to form the comparative of some adjectives and adverbs,True,more%4:02:00::,more.r.01
../semcor3.0/brown2/br-e28.naf,be greater still While many companies have done fine work developing sales personnel much of it has been product,n't_RB make_up_its_mind_VB There_EX is_VB a_DT shortage_NN of_IN salesmen_NN today_RB In_RB future_NN quantitative_JJ demand_NN will_MD be_VB greater_JJ because_IN of_IN the_DT,w1497,complicated in structure; consisting of interconnected parts,True,complex%3:00:00::,complex.a.01
../semcor3.0/brown2/br-e28.naf,While many companies have done fine work in developing sales much of it has been product rather than sales,is_VB a_DT shortage_NN of_IN salesmen_NN today_RB In_RB the_RB future_NN quantitative_JJ will_MD be_VB greater_JJ because_IN of_IN the_DT expansion_NN of_IN the_DT,w1500,the total spent for goods or services including money and time and labor,True,cost%1:21:00::,cost.n.01
../semcor3.0/brown2/br-e28.naf,have done fine work in developing sales personnel much of has been product rather than sales training Nor has,of_IN salesmen_NN today_RB In_RB the_RB future_NN quantitative_JJ demand_NN will_MD be_VB because_IN of_IN the_DT expansion_NN of_IN the_DT economy_NN and_CC the_DT,w1503,a wrong action attributable to bad judgment or ignorance or inattention,True,error%1:04:02::,mistake.n.01
../semcor3.0/brown2/br-e28.naf,done fine work in developing sales personnel much of it been product rather than sales training Nor has the,salesmen_NN today_RB In_RB the_RB future_NN quantitative_JJ demand_NN will_MD be_VB greater_JJ of_IN the_DT expansion_NN of_IN the_DT economy_NN and_CC the_DT qualitative_JJ,w1504,enter or assume a certain state or condition,True,become%2:30:00::,become.v.01
../semcor3.0/brown2/br-e28.naf,fine work in developing sales personnel much of it has product rather than sales training Nor has the training,today_RB In_RB the_RB future_NN quantitative_JJ demand_NN will_MD be_VB greater_JJ because_IN the_DT expansion_NN of_IN the_DT economy_NN and_CC the_DT qualitative_JJ need_NN,w1505,advancing in amount or intensity,True,progressively%4:02:01::,increasingly.r.01
../semcor3.0/brown2/br-e28.naf,work in developing sales personnel much of it has been rather than sales training Nor has the training been,In_RB the_RB future_NN quantitative_JJ demand_NN will_MD be_VB greater_JJ because_IN of_IN expansion_NN of_IN the_DT economy_NN and_CC the_DT qualitative_JJ need_NN will_MD,w1506,large or big relative to something else,True,larger%5:00:00:large:00,bigger.s.01
../semcor3.0/brown2/br-e28.naf,of it has been product rather than sales training Nor the training been enough in_relation_to the need Most marketing,be_VB greater_JJ because_IN of_IN the_DT expansion_NN of_IN the_DT economy_NN and_CC qualitative_JJ need_NN will_MD be_VB greater_JJ still_RB While_IN many_JJ companies_NN,w1512,commodities offered for sale,True,product%1:06:01::,merchandise.n.01
../semcor3.0/brown2/br-e28.naf,has been product rather than sales training Nor has the been enough in_relation_to the need Most marketing people agree,because_IN of_IN the_DT expansion_NN of_IN the_DT economy_NN and_CC the_DT qualitative_JJ will_MD be_VB greater_JJ still_RB While_IN many_JJ companies_NN have_VBP done_VB,w1514,a system of projects or services intended to meet a public need,True,program%1:09:01::,program.n.02
../semcor3.0/brown2/br-e28.naf,sales training Nor has the training been enough in_relation_to the Most marketing people agree it is going_to take redoubled,the_DT economy_NN and_CC the_DT qualitative_JJ need_NN will_MD be_VB greater_JJ still_RB many_JJ companies_NN have_VBP done_VB fine_JJ work_NN in_IN developing_VB sales_NN,w1519,connected with or engaged in or sponsored by or used in commerce or commercial enterprises,True,commercial%3:00:00::,commercial.a.01
../semcor3.0/brown2/br-e28.naf,training Nor has the training been enough in_relation_to the need marketing people agree it is going_to take redoubled efforts,economy_NN and_CC the_DT qualitative_JJ need_NN will_MD be_VB greater_JJ still_RB While_IN companies_NN have_VBP done_VB fine_JJ work_NN in_IN developing_VB sales_NN personnel_NN,w1520,the state of the world as it really is rather than as you might want it to be,True,reality%1:26:02::,reality.n.03
../semcor3.0/brown2/br-e28.naf,the training been enough in_relation_to the need Most marketing people it is going_to take redoubled efforts to satisfy future,qualitative_JJ need_NN will_MD be_VB greater_JJ still_RB While_IN many_JJ companies_NN have_VBP fine_JJ work_NN in_IN developing_VB sales_NN personnel_NN much_NN of_RB it_RB,w1523,the world of commercial activity where goods and services are bought and sold,True,market%1:04:00::,market.n.01
../semcor3.0/brown2/br-e28.naf,in_relation_to the need Most marketing people agree it is going_to redoubled efforts to satisfy future requirements Have you estimated,greater_JJ still_RB While_IN many_JJ companies_NN have_VBP done_VB fine_JJ work_NN in_IN sales_NN personnel_NN much_NN of_RB it_RB has_VBZ been_VB product_NN rather_RB,w1527,in accordance with fixed order or procedure or principle,True,regular%3:00:00::,regular.a.01
../semcor3.0/brown2/br-e28.naf,the need Most marketing people agree it is going_to take efforts to satisfy future requirements Have you estimated your,still_RB While_IN many_JJ companies_NN have_VBP done_VB fine_JJ work_NN in_IN developing_VB personnel_NN much_NN of_RB it_RB has_VBZ been_VB product_NN rather_RB than_IN,w1528,the activity of communicating; the activity of conveying information,True,communication%1:10:01::,communication.n.01
../semcor3.0/brown2/br-e28.naf,marketing people agree it is going_to take redoubled efforts to future requirements Have you estimated your sales manpower needs,companies_NN have_VBP done_VB fine_JJ work_NN in_IN developing_VB sales_NN personnel_NN much_NN it_RB has_VBZ been_VB product_NN rather_RB than_IN sales_NN training_NN Nor_CC,w1531,a particular kind of commercial enterprise,True,field%1:04:00::,field.n.06
../semcor3.0/brown2/br-e28.naf,it is going_to take redoubled efforts to satisfy future requirements you estimated your sales manpower needs for the future,fine_JJ work_NN in_IN developing_VB sales_NN personnel_NN much_NN of_RB it_RB has_VBZ product_NN rather_RB than_IN sales_NN training_NN Nor_CC has_VBZ the_DT training_NN,w1534,a formally arranged gathering,True,meeting%1:14:00::,meeting.n.01
../semcor3.0/brown2/br-e28.naf,going_to take redoubled efforts to satisfy future requirements Have you your sales manpower needs for the future both quantitatively,in_IN developing_VB sales_NN personnel_NN much_NN of_RB it_RB has_VBZ been_VB product_NN than_IN sales_NN training_NN Nor_CC has_VBZ the_DT training_NN been_VB enough_JJ,w1536,the general activity of selling,True,sale%1:04:02::,sale.n.02
../semcor3.0/brown2/br-e28.naf,redoubled efforts to satisfy future requirements Have you estimated your manpower needs for the future both quantitatively and qualitatively,sales_NN personnel_NN much_NN of_RB it_RB has_VBZ been_VB product_NN rather_RB than_IN training_NN Nor_CC has_VBZ the_DT training_NN been_VB enough_JJ in_relation_to_JJ the_DT,w1538,the exchange of goods for an agreed sum of money,True,marketing%1:04:00::,selling.n.01
../semcor3.0/brown2/br-e28.naf,efforts to satisfy future requirements Have you estimated your sales needs for the future both quantitatively and qualitatively Has,personnel_NN much_NN of_RB it_RB has_VBZ been_VB product_NN rather_RB than_IN sales_NN Nor_CC has_VBZ the_DT training_NN been_VB enough_JJ in_relation_to_JJ the_DT need_NN,w1539,group of people willing to obey orders,True,personnel%1:14:00::,force.n.04
../semcor3.0/brown2/br-e28.naf,future requirements Have you estimated your sales manpower needs for future both quantitatively and qualitatively Has your company developed,it_RB has_VBZ been_VB product_NN rather_RB than_IN sales_NN training_NN Nor_CC has_VBZ training_NN been_VB enough_JJ in_relation_to_JJ the_DT need_NN Most_JJ marketing_NN people_NN,w1542,(plural) any group of human beings (men or women or children) collectively,True,people%1:14:00::,people.n.01
../semcor3.0/brown2/br-e28.naf,Have you estimated your sales manpower needs for the future quantitatively and qualitatively Has your company developed selection and,been_VB product_NN rather_RB than_IN sales_NN training_NN Nor_CC has_VBZ the_DT training_NN enough_JJ in_relation_to_JJ the_DT need_NN Most_JJ marketing_NN people_NN agree_VB it_PRP,w1544,of or relating to technique or proficiency in a practical skill,True,technical%3:01:00::,technical.a.01
../semcor3.0/brown2/br-e28.naf,you estimated your sales manpower needs for the future both and qualitatively Has your company developed selection and training,product_NN rather_RB than_IN sales_NN training_NN Nor_CC has_VBZ the_DT training_NN been_VB in_relation_to_JJ the_DT need_NN Most_JJ marketing_NN people_NN agree_VB it_PRP is_VBZ,w1545,the psychological result of perception and learning and reasoning,True,knowledge%1:03:00::,cognition.n.01
../semcor3.0/brown2/br-e28.naf,estimated your sales manpower needs for the future both quantitatively qualitatively Has your company developed selection and training processes,rather_RB than_IN sales_NN training_NN Nor_CC has_VBZ the_DT training_NN been_VB enough_JJ the_DT need_NN Most_JJ marketing_NN people_NN agree_VB it_PRP is_VBZ going_to_VB,w1546,"have the quality of being; (copula, used with an adjective or a predicate noun)",True,be%2:42:03::,be.v.01
../semcor3.0/brown2/br-e28.naf,sales manpower needs for the future both quantitatively and qualitatively your company developed selection and training processes that are,sales_NN training_NN Nor_CC has_VBZ the_DT training_NN been_VB enough_JJ in_relation_to_JJ the_DT Most_JJ marketing_NN people_NN agree_VB it_PRP is_VBZ going_to_VB take_VB redoubled_JJ,w1548,extraordinarily good or great ; used especially as intensifiers,True,wonderful%5:00:00:extraordinary:00,fantastic.s.02
../semcor3.0/brown2/br-e28.naf,manpower needs for the future both quantitatively and qualitatively Has company developed selection and training processes that are geared,training_NN Nor_CC has_VBZ the_DT training_NN been_VB enough_JJ in_relation_to_JJ the_DT need_NN marketing_NN people_NN agree_VB it_PRP is_VBZ going_to_VB take_VB redoubled_JJ efforts_NN,w1549,a special abstraction,True,thing%1:09:00::,thing.n.03
../semcor3.0/brown2/br-e28.naf,future both quantitatively and qualitatively Has your company developed selection training processes that are geared to providing the caliber,training_NN been_VB enough_JJ in_relation_to_JJ the_DT need_NN Most_JJ marketing_NN people_NN agree_VB is_VBZ going_to_VB take_VB redoubled_JJ efforts_NN to_TO satisfy_VB future_JJ requirements_NN,w1553,"have the quality of being; (copula, used with an adjective or a predicate noun)",True,be%2:42:03::,be.v.01
../semcor3.0/brown2/br-e28.naf,both quantitatively and qualitatively Has your company developed selection and processes that are geared to providing the caliber of,been_VB enough_JJ in_relation_to_JJ the_DT need_NN Most_JJ marketing_NN people_NN agree_VB it_PRP going_to_VB take_VB redoubled_JJ efforts_NN to_TO satisfy_VB future_JJ requirements_NN Have_VBP,w1554,having no beneficial use or incapable of functioning usefully,True,useless%3:00:00::,useless.a.01
../semcor3.0/brown2/br-e28.naf,qualitatively Has your company developed selection and training processes that geared to providing the caliber of salesmen you will,the_DT need_NN Most_JJ marketing_NN people_NN agree_VB it_PRP is_VBZ going_to_VB take_VB efforts_NN to_TO satisfy_VB future_JJ requirements_NN Have_VBP you_PRP estimated_VB your_PRP,w1557,after an unspecified period of time or an especially long delay,True,eventually%4:02:00::,finally.r.01
../semcor3.0/brown2/br-e28.naf,Has your company developed selection and training processes that are to providing the caliber of salesmen you will need,need_NN Most_JJ marketing_NN people_NN agree_VB it_PRP is_VBZ going_to_VB take_VB redoubled_JJ to_TO satisfy_VB future_JJ requirements_NN Have_VBP you_PRP estimated_VB your_PRP $,w1558,introduce continuously,True,feed%2:30:01::,feed.v.04
../semcor3.0/brown2/br-e28.naf,company developed selection and training processes that are geared to the caliber of salesmen you will need in the,marketing_NN people_NN agree_VB it_PRP is_VBZ going_to_VB take_VB redoubled_JJ efforts_NN to_TO future_JJ requirements_NN Have_VBP you_PRP estimated_VB your_PRP $ sales_NN manpower_NN,w1560,a cashbox with an adding machine to register transactions; used in shops to add up the bill,True,cash_register%1:06:00::,cash_register.n.01
